id_produtos_orcamento,idproduto,idorcamento,descricao,quantidade1,quantidade2,quantidade3,quantidade4,quantidade5,quantidade6,quantidade7,valor1,valor2,valor3,valor4,valor5,valor6,valor7
89752,183,29051,camiseta básica fio 30 penteado 100% algodão\r\nManga LONGA\r\nImpressão Serigrafia. 1x1 cor\r\n\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,68,0,0,0,0,0,0
89753,1885,29044,"Caneca inox de 450ml, pegador de plástico e parte interna em inox. Possui tampa com compartimento que pode ser aberto para beber(não é térmica).\r\nGravação laser 1x1 (logo + nome)\r\n \r\nTamanho: 18 x 13 cm.\r\n ",41,0,0,0,0,0,0,40,0,0,0,0,0,0
89756,1480,29053,"Conjunto para vinho em bambu e zinco. Incluso saca-rolhas com canivete de sommelier, gargantilha, salva-gotas com tampa e rolha. \r\nGravação laser. 1 cor\r\n\r\nTamanho: 36,3 x 11,2 x 11,9 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,275,0,0,0,0,0,0
89757,1929,29053,"Kit churrasco em estojo de nylon . Composto por tábua em bambu e 5 utensílios em aço inox e madeira de Seringueira: faca chefe, faca média, pinça, garfo e afiador. Próprio para contato com alimento. \r\nEstojo: 350 x 230 x 40 mm | Tábua: 300 x 230 x 12. \r\nImpressão 1 cor. \r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,205,0,0,0,0,0,0
89759,1453,29053,"Kit toalha e garrafa. Toalha para esporte em poliamida e poliéster. Toalha refrescante, quando molhada permanece fria durante horas. Se aquecer, basta balançar reativando sua frescura. Reutilizável e lavável à máquina. Garrafa em PP e PET com mosquet. 1 cor\r\n\r\nEM FALTA!!",50,0,0,0,0,0,0,0,0,0,0,0,0,0
89761,1778,29054,Canetas Plásticas com acabamento translúcido. \r\nImpressão  1 cor\r\n\r\nEM FALTA!!!,0,0,300,0,0,0,0,0,0,0,0,0,0,0
89767,463,29057,06024 Bolsa Térmica 5 Litros em oxford com fechamento em velcro. \r\nContém alças de mãos e plaquinha personalizável fixa.\r\n\r\nAltura :  17 cm Largura :  22 cm Profundidade :  14 cm. \r\n\r\nImpressão 1 cor\r\n,0,100,0,0,0,0,0,0,23,0,0,0,0,0
89768,463,29057,"18524 Bolsa Térmica 8,5 Litros em tnt 8,5 litros.\r\n\r\nTamanho total aproximado  (CxL):  21,5 cm x 24,5 cm x 17,5 cm. \r\n\r\nImpressão 1 cor\r\n",0,100,0,0,0,0,0,0,25,0,0,0,0,0
89770,463,29057,04357 Bolsa Térmica 10 Litros  de nylon 10 litros com dois compartimentos \r\ne bolsos laterais em malha. \r\nCompartimento principal com revestimento térmico.\r\n\r\nAltura :  21 cm  Largura :  27 cm  Profundidade :  18 cm. \r\n\r\nImpressão 1 cor\r\n,0,100,0,0,0,0,0,0,52,0,0,0,0,0
89771,1879,29044,"Garrafa de inox 750ml com tampa rosqueável e alça de nylon embutida.\r\nGRAVAÇÂO LASER LOGO + NOME\r\n\r\n \r\nTamanho: 23,9 x  7,2 cm cm.\r\n ",0,0,0,570,0,0,0,0,0,0,40,0,0,0
89772,463,29044,02112 Garrafa Térmica Inox 400ml. \r\nGravação laser (so LOGO)\r\n,0,0,0,570,0,0,0,0,0,0,39,0,0,0
89773,463,29044,02112 Garrafa Térmica Inox 400ml.  \r\nGravação laser (LOGO + NOME),0,0,0,570,0,0,0,0,0,0,45,0,0,0
89778,785,29059,POLO PIQUET COLOR. \r\nImpressão 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,300,500,1000,0,0,0,88,85,83,80,0,0
89779,789,29059,CAMISETA POLIVISCOSE BRANCA. \r\nImpressão. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,300,500,1000,0,0,0,42,40,39,38,0,0
89780,169,29059,camiseta gola v fio 30 penteado. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,300,500,1000,0,0,0,46,44,42,40,0,0
89781,164,29059,camiseta dryfit. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,300,500,1000,0,0,0,67,64,62,59,0,0
89782,1317,29060,"Fone Bluetooth com Case Carregador. \r\nImpressão 1 cor\r\n\r\nTamanho: 6,7 x 5,5 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,52,0,0,0,0,0,0
89783,1922,29060,"Copo térmico de inox com acabamento liso e capacidade 500ml, material livre de BPA. Contém tampa com abridor.\r\nGravação laser.  \r\n\r\nTamanho: 17,1 x  9,1 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,47,0,0,0,0,0,0
89784,1837,29060,"Squeeze alumínio de 600ml com pintura fosca. Squeeze com tampa plástica rosqueável, alça e tampa protetora para o bocal.\r\nImpressão  1 cor\r\n\r\nTamanho: 21,1 x 8,8 cm.\r\nQuantidade Mínima: 100 peças.",50,0,0,0,0,0,0,32,0,0,0,0,0,0
89785,1879,29060,"Garrafa de inox 750ml com tampa rosqueável e alça de nylon embutida.\r\nImpressão  1 cor\r\n\r\nTamanho: 23,9 x  7,2 cm cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,37,0,0,0,0,0,0
89786,463,29060,"14726L. Copo térmico 320ml de parede dupla em inox livre de BPA, contém tampa com bocal.\r\nImpressão 1 cor\r\n",50,0,0,0,0,0,0,60,0,0,0,0,0,0
89787,1317,29061,"Fone Bluetooth com Case Carregador. \r\nImpressão 1 cor\r\n\r\nTamanho: 6,7 x 5,5 cm.\r\n ",0,120,0,0,0,0,0,0,46,0,0,0,0,0
89788,463,29061,18641 Caneca Térmica Inox 500ml com Display LED\r\nImpressão  1 cor\r\n,0,120,0,0,0,0,0,0,109,0,0,0,0,0
89789,1402,29061,"CARSON. \r\nCarregador wireless em ABS e que permite carregamento do dispositivo por indução. Tem entrada 5V/2A e potência de carregamento de 5W. Incluso cabo USB/micro USB para carregar. Compatível com smartphones com tecnologia de carregamento sem fi. 1 cor\r\n\r\nTamanho: ø10 x 1,0  cm.\r\nQuantidade Mínima: 100 peças.",0,120,0,0,0,0,0,0,48,0,0,0,0,0
89790,1693,29062,Sacola de praia em 600D e alça de corda em algodão.  \r\nImpressão . 1 cor\r\n\r\nTamanho: 51 x 44 x 14 cm.\r\n ,50,0,0,0,0,0,0,88,0,0,0,0,0,0
89791,1775,29063,"Roller em metal com suave relevo no corpo. Fornecido em estojo presente almofadado. Escrita preta. | Estojo: 179 x 55 x 30 mm\r\nGravação laser  \r\n\r\nTamanho: ø1,1 x 13,7 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,97,0,0,0,0,0,0
89792,1763,29063,"Caneta esferográfica em bronze, com mecanismo twist, cromagem brilhante e clipe com mola em ferro, que lhe garante força e flexibilidade. A ponteira em bronze com cromagem brilhante e o corpo com duplo acabamento (interior platinado e exterior laquea. 1 cor\r\n\r\nTamanho: ø1,1 x 13,8  cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,79,0,0,0,0,0,0
89793,45,29064,Caneca de inox 180ml com cabo e tampa em plástico \r\nGravação laser  \r\n\r\nTamanho: 180 ml (10 x 8 x 7) cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,17,0,0,0,0,0
89794,1870,29064,Copo de viagem dobrável em silicone com tampa em PP. Contém uma argola na base que serve como pega ou para pendurar. Copo com capacidade até 400 ml. \r\n\r\nEM FALTA!!\r\n ,0,100,0,0,0,0,0,0,0,0,0,0,0,0
89795,1938,29064,"Squeeze plástica 700ml livre de BPA. Garrafa de polipropileno transparente colorida com detalhe superior em relevo, \r\npossui tampa rosqueável com abertura de bocal. Acompanha alça de nylon, pode ser encaixado no suporte da tampa.\r\n\r\nEM FALTA!!",0,100,0,0,0,0,0,0,0,0,0,0,0,0
89797,1315,29065,Cuia e Bomba e termica inox 1 litro\r\n\r\nQuantidade Mínima: 100 peças.\r\n\r\nCUIA E BOMBA COM LOGO UNIMED \r\nTERMICA COM LOGO UNIMED E  NOME PERSONALIZADO,50,0,0,0,0,0,0,145,0,0,0,0,0,0
89798,110,29065,"garrafa térmica em inox 1L. Gravação Laser. 1 cor\r\n\r\nTamanho: 32,5x8 cm.\r\nQuantidade Mínima: 100 peças.",0,0,0,0,0,0,0,0,0,0,0,0,0,0
89799,1930,29066,"Mochila de nylon 21 litros com três compartimentos, sendo o principal com bolso para notebook 15,6. \r\nCom divisórias internas para acessórios, a mochila possui bolso lateral e suporte externo usb.. \r\nSem impressão\r\n\r\nTamanho: 42 x 30 x 17 cm.\r\n",10,0,0,0,0,0,0,138,0,0,0,0,0,0
89801,170,29067,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 5x11 cor\r\n\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,60,0,0,0,0,0,0
89806,463,29069,Veludo costurado para uma caneta.\r\nSem impressão \r\nCOR: CINZA\r\n,0,0,240,0,0,0,0,0,0,1,0,0,0,0
89807,862,29070,GUARDA CHUVA IMPRESSÃO. 1 cor\r\n\r\n ,0,144,180,0,0,0,0,0,53,50,0,0,0,0
89811,1877,29071,"Suporte retrátil para celulares e tablets. Produzido em plástico com haste de alumínio,\r\no suporte possui ângulo ajustável e extensão de altura.\r\nImpressão . 1 cor\r\n\r\n",0,0,0,500,0,0,0,0,0,0,24,0,0,0
89813,1421,29072,"Bateria portátil e carregador wireless em alumínio com bateria de polímero de lítio. Contém uma capacidade de 4.000 mAh e tempo de vida de ? 500 ciclos. Entrada 5V/2A e saída 5V/2A, com LED indicad. 1 cor\r\n\r\nTamanho: 12,3 x 7 x 1 cm.",0,150,0,0,0,0,0,0,149,0,0,0,0,0
89814,1874,29073,"Ring light -  Anel de iluminação para celular, utilizado para fotos em formato selfie. “Ring light” plástico no formato “presilha” para encaixe, possui três estágios de iluminação acionados pelo botão superior. Acompanha cabo USB para carregamento.\r\nImpressão  1 cor\r\n\r\nTamanho: 8,5 x 8,5 cm.\r\n ",0,0,0,0,1850,0,0,0,0,0,0,15,0,0
89816,1857,29075,"Mochila p/ Notebook em tecido poliéster. ACOMPANHA PLACA IMANTADA\r\n2 Bolsos frontais com ziper; 1 Bolso lateral; Alça de mão e ombro acolchoadas;\r\nConector USB externo na lateral.\r\ncom placa de personalização.\r\n\r\nTamanho: 41x28,7x11 cm.\r\n ",0,100,0,0,0,0,0,0,150,0,0,0,0,0
89817,463,29075,"01320 Mochila de nylon 21 litros com três compartimentos, sendo o principal com bolso para notebook 156. Com divisórias internas para acessórios, a mochila possui bolso lateral e suporte externo usb.\r\ncom placa de personalização (Laser)\r\nAltura :  43 cm  Largura :  29 cm  Profundidade :  17 cm\r\n\r\n\r\n",0,100,0,0,0,0,0,0,86,0,0,0,0,0
89818,463,29076,"Espelho plástico sem aumento. Produzido em plástico resistente, frente e verso liso.\r\nImpressão UV\r\nCORES: BRANCO E ROSA",0,100,0,0,0,0,0,0,5,0,0,0,0,0
89819,102,29076,escova com espelho. \r\nImpressão UV\r\n\r\nCor: ROSA\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,8,0,0,0,0,0
89820,862,29077,GUARDA CHUVA IMPRESSÃO. 1X1 cor\r\n\r\nQuantidade Mínima: 108 peças.,13,0,0,0,0,0,0,75,0,0,0,0,0,0
89821,46,29078,"Caneca acrílica 400ml, revestimento interno e detalhes em inox. Tampa plástica resistente com sistema giratório para abertura\r\nImpressão DTF UV\r\n\r\nTamanho: 8x11,5 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,30,0,0,0,0,0
89823,463,29078,"03006T Copo de plástico polipropileno com capacidade para 350ml livre BPA, parede dupla. Acompanha tampa rosqueável e alça de nylon para transporte.\r\n\r\nAltura :  16,6 cm  Largura :  7,8 cm Circunferência :  22,2 cm. \r\n\r\nImpressão DTF UV (colorido)\r\n",0,100,0,0,0,0,0,0,27,0,0,0,0,0
89824,1859,29078,"Descrição: Squeeze plástico 700ml formato garrafa. Corpo transparente colorido, possui tampa e base em alumínio.\r\nImpressão DTF UV (colorida)\r\n\r\nTamanho: 25,5 x  7,1   cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,26,0,0,0,0,0
89829,1447,29080,Squeeze em PS com tampa em PE com bico de canudo flexível (no interior) e de abertura fácil. Capacidade até 500 ml. \r\nImpressão . 1 cor\r\n\r\nTamanho:  ø7 x 23 mm cm.\r\n ,0,0,0,500,0,0,0,0,0,0,26,0,0,0
89830,1906,29080,"Squeeze plástico de 680ml. Produzido em PVC fosco, a squeeze possui tampa rosqueável em inox com alça elástica para transporte (não removível).\r\nImpressão 1 cor\r\n\r\nTamanho: 23 x 7 cm.\r\n ",0,0,0,500,0,0,0,0,0,0,19,0,0,0
89836,463,29081,Copo Inox Parede Dupla 320ml.\r\nGravação laser\r\n,0,100,0,0,0,0,0,0,54,0,0,0,0,0
89837,890,29081,"Mini bloco ecológico(kraft) de anotações com post it.. \r\nImpressão 1x1  cor (frenet e verso)\r\n\r\nTamanho:  8,5 cm x 8,1 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,8,0,0,0,0,0
89839,463,29082,10232  Espelho Plástico Duplo Sem Aumento. \r\nImpressão 1 cor\r\n,0,100,0,0,0,0,0,0,8,0,0,0,0,0
89840,463,29082,18562  Massageador e Limpador Facial Elétrico\r\n\r\n,0,100,0,0,0,0,0,0,39,0,0,0,0,0
89842,1868,29082,Umidificador de Ar Aromatizador. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,58,0,0,0,0,0
89844,463,29083,14726L  Copo Inox Parede Dupla 320ml. \r\nGravação laser\r\n,0,100,200,0,0,0,0,0,53,52,0,0,0,0
89845,1634,29084,"Bolsa térmica de poliéster com capacidade de 33 litros, revestimento térmico com costura soldada (não vaza). Contém armação de transporte removível em alumínio com pegador emborrachado.\r\n\r\nAltura :  29 cm  Profundidade :  26 cm  Comprimento :  44 cm\r\nImpressão . 1 cor\r\n\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,139,0,0,0,0,0
89848,1498,29086,Caderno com capa dura em linho (230 g/m²). Cantos redondos e 96 folhas pautadas. Esferográfica não inclusa.\r\nImpressão . 1 cor\r\n\r\nTamanho: 14 x 21 cm.\r\nQuantidade Mínima: 100 peças.,0,200,0,0,0,0,0,0,31,0,0,0,0,0
89852,1851,29086,"Caderno de bolso com 80 folhas não pautadas, capa dura em c. sintético, fita separadora e elástico. \r\nImpressão UV. 2 cores\r\n\r\nTamanho: 9 x 14 cm.\r\n ",0,200,0,0,0,0,0,0,14,0,0,0,0,0
89853,463,29086,92827 Sacola de compras em juta (360 g/m²) com laminado no interior e com alças curtas acolchoadas. 430 x 340 x 175 mm\r\nImpressão 2 cores\r\n,0,200,0,0,0,0,0,0,54,0,0,0,0,0
89854,1898,29086,Sacola em juta (240 g/m²) com alças de 65 cm e um bolso frontal 100% algodão (140 gm²).  | Bolso: 37 x 27 cm\r\nImpressão . 1 cor\r\n\r\nTamanho: 37 x 41 x 10 cm.\r\n ,0,200,0,0,0,0,0,0,50,0,0,0,0,0
89855,463,29086,92937\r\nSacola em juco (275 g/m²) com bolso interior 100% algodão (120 g/m²) com fecho e alças de 60 cm. Pegas em webbing de algodão bicolor. 370 x 410 x 90 mm. \r\nImpressão 1 cor\r\n,0,200,0,0,0,0,0,0,60,0,0,0,0,0
89864,1569,29086,"Tábua em bambu ideal para servir aperitivos , com fita para pendurar. Fornecida em luva de cartão.\r\nGravação laser.  \r\n\r\nTamanho: 42 x 13,4 x 9,6 cm.\r\nQuantidade Mínima: 100 peças.",0,200,0,0,0,0,0,0,32,0,0,0,0,0
89871,814,29088,BONÉ BRIM MODELO ESPECIAL. REGULADOR DE VELCRO\r\nIMPRESSÃO EM SERIGRAFIA\r\nQuantidade Mínima: 100 peças.,0,150,0,0,0,0,0,0,18,0,0,0,0,0
89872,1879,29089,"Garrafa de inox 750ml com tampa rosqueável e alça de nylon embutida.\r\nImpressão  1 cor\r\n\r\nTamanho: 23,9 x  7,2 cm \r\n ",50,0,0,0,0,0,0,35,0,0,0,0,0,0
89873,948,29090,"Cooler Térmico - Tamanho: 0,27x0,37x0,27 (comp. x alt. x profundidade) - Capacidade 25 litros - Bolso frontal - Alça de ombro regulável - Parte interna soldada / retém liquido - Cor preta com bolso cinza - Gravação bolso frontal. Impressão . 1 cor\r\n\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,147,0,0,0,0,0,0
89874,463,29090,Kit Boas-Vindas 4 peças83\r\nImpressão 1 cor\r\n,50,0,0,0,0,0,0,84,0,0,0,0,0,0
89876,1624,29091,"Sacola 100% algodão canvas (280 g/m²) com bolso interior e alças de 65 cm. \r\nImpressão . 1 cor\r\n\r\nTamanho: 45 x 38 x 10,5 cm.\r\nQuantidade Mínima: 50 peças.",0,50,0,0,0,0,0,0,45,0,0,0,0,0
89877,1857,29091,"Mochila de nylon 21 litros com três compartimentos, sendo o principal com bolso para notebook 156. Com divisórias internas para acessórios, a mochila possui bolso lateral e suporte externo usb.\r\n\r\nAltura :  43 cm  Largura :  29 cm Profundidade :  17 cm \r\n \r\nimpressão 1 cor\r\n\r\nQuantidade Mínima: 30 peças.",30,0,0,0,0,0,0,90,0,0,0,0,0,0
89882,1888,29092,"Mochila confeccionada em nylon com compartimento para notebook até 15,6 polegadas. Contém compartimento grande com divisórias para documentos, eletrônicos e caneta, compartimento mediano com abertura vertical, compartimento frontal, bolso lateral e . 1 cor\r\n\r\nTamanho: 41 x 29 x 19 cm.\r\nQuantidade Mínima: 50 peças.",50,100,0,0,0,0,0,90,85,0,0,0,0,0
89884,1930,29093,"Mochila de nylon 21 litros com três compartimentos, sendo o principal com bolso para notebook 15,6. \r\nCom divisórias internas para acessórios, a mochila possui bolso lateral e suporte externo usb..  \r\nSEM IMPRESSÂO\r\n\r\nTamanho: 42 x 30 x 17 cm.\r\nQuantidade Mínima: 10 peças.",10,0,0,0,0,0,0,138,0,0,0,0,0,0
89885,463,29094,18560 - Saca-rolhas Elétrico com LED\r\nGravação laser + Pilhas papel Laminado e fita.  \r\n,50,0,0,0,0,0,0,125,0,0,0,0,0,0
89886,1452,29095,"Copo de viagem em fibra de bambu, casca de arroz e melamina. Tampa e tira em silicone para facilitar o transporte de bebidas quentes. Capacidade até 450 ml. \r\nImpressão . 1 cor\r\n\r\nEM FALTA!!\r\n\r\nPrevisão de chegar 15/12/23",0,100,0,0,0,0,0,0,0,0,0,0,0,0
89888,1614,29095,Sacola em rPET 190T. Produzida a partir de plástico reciclado contribuindo para a redução dos resíduos no meio ambiente. Alças de 60 cm. \r\nImpressão  1 cor\r\n\r\nTamanho: 38 x 42 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,21,0,0,0,0,0
89889,1526,29095,Copo de viagem térmico com corpo duplo em aço inox e acabamento matt. Capacidade até 400 ml. Fornecido em caixa. \r\nGravação laser. 1 cor\r\n \r\nEM FALTA!!\r\n\r\nPrevisão de chegar 30/12/23,0,100,0,0,0,0,0,0,0,0,0,0,0,0
89890,1500,29095,"SHAW. Kit de caderno e caneta esferográfica\r\nKit de caderno A5 e caneta esferográfica em c. sintético com 80 folhas não pautadas, fita separadora e elástico. Esferográfica de escrita azul. Fornecido com caixa presente em PP com elástico. Esferográfic. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,45,0,0,0,0,0
89891,1871,29095," Caderno A5 com capa dura em PU térmico e 80 folhas pautadas. Contém elástico, fita separadora, bolso em papel na parte traseira da capa e suporte para esferográfica (não inclusa). \r\nImpressão . 1 cor\r\n\r\nTamanho: 14 x 21 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,38,0,0,0,0,0
89897,1922,29097,"Copo térmico de inox com acabamento liso e capacidade 500ml, material livre de BPA. Contém tampa com abridor.\r\nGravação laser.  \r\nTamanho: 17,1 x  9,1 cm.\r\n ",0,100,0,0,0,0,0,0,44,0,0,0,0,0
89898,463,29097,18641 Caneca Térmica Inox 500ml com Display LED. \r\nGravação laser\r\n,0,100,0,0,0,0,0,0,110,0,0,0,0,0
89899,1694,29098,"Toalha de praia em veludo de algodão (320 g/m²), disponível em várias cores. Fornecida com sacola em non-woven (80 g/m²). | Sacola: 33 x 41,5 x 10 cm\r\nImpressão . 1 cor\r\n\r\nTamanho: 150 x 75 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,120,0,0,0,0,0,0
89902,463,29099,"03006T Copo Plástico 350ml  polipropileno com capacidade para 350ml livre BPA, parede dupla. Acompanha tampa rosqueável e alça de nylon para transporte.\r\n\r\nAltura :  16,6 cm  Largura :  7,8 cm. \r\n\r\n\r\n",0,120,0,0,0,0,0,0,21,0,0,0,0,0
89903,1922,29099,"Copo térmico de inox com acabamento liso e capacidade 500ml, material livre de BPA. Contém tampa com abridor.\r\nGravação laser.  \r\nTamanho: 17,1 x  9,1 cm.\r\n ",0,120,0,0,0,0,0,0,45,0,0,0,0,0
89904,1576,29099,"Marmita hermética retrátil em silicone e PP com um compartimento com capacidade até 640 ml. No topo da tampa tem um encaixe com um talher (incluso) com função 2 em 1, garfo e colher. Apta para microondas (retirar a tampa).. \r\nimpressão 1 cor\r\n\r\nTamanho: 17 x 11 x 6,6  cm.\r\nQuantidade Mínima: 100 peças.",0,120,0,0,0,0,0,0,21,0,0,0,0,0
89905,463,29099,"93854 Marmita em PP com 3 compartimentos e capacidade até 1.200 mL. Apta para microondas . Incluso garfo, faca e molheira. Certificação EU \r\nTamanho. 175 x 175 x 87 mm. \r\nImpressão 1 cor\r\n",0,120,0,0,0,0,0,0,20,0,0,0,0,0
89906,1881,29099,"Bolsa térmica 8 litros em nylon com bolso traseiro externo de malha, duas alças para mãos, sendo uma delas ajustável.Parte interna com revestimento térmico, acompanha plaquinha para personalização avulsa.\r\nImpressão  1 cor\r\n\r\nTamanho: 25,5 x 19 x 18 cm.\r\nQuantidade Mínima: 100 peças.",0,120,0,0,0,0,0,0,38,0,0,0,0,0
89908,862,29102,GUARDA CHUVA IMPRESSÃO. 1 cor\r\n\r\nQuantidade Mínima: 108 peças.,0,108,0,0,0,0,0,0,45,0,0,0,0,0
89909,1889,29102,Guarda-chuva cabo de madeira\r\nImpressão . 1 cor\r\n\r\nQuantidade Mínima: 108 peças.,0,108,0,0,0,0,0,0,45,0,0,0,0,0
89910,1689,29102,"Guarda-chuva em poliéster com faixa refletora. cabo revestida a borracha e abertura automática.  \r\nImpressão \r\n. 1 cor\r\n\r\nTamanho: ø96 x 81,5 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,49,0,0,0,0,0
89911,1687,29102,Guarda-chuva em poliéster 190T com pega revestida a borracha e abertura automática.  \r\nImpressão . 1 cor\r\n\r\nTamanho: ø104 x 83 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,46,0,0,0,0,0
89912,1685,29102,"Guarda-chuva em poliéster 190T com haste e cabo em madeira. Abertura manual.  \r\nImpressão . 1 cor\r\n\r\nTamanho: ø104 x 88,5 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,49,0,0,0,0,0
89913,1686,29102,"Guarda-chuva em poliéster 190T com haste em metal e pega em madeira e abertura automática.\r\nImpressão . 1 cor\r\n\r\nTamanho: ø104 | 88,5  cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,49,0,0,0,0,0
89914,170,29103,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia 6x1 cores\r\n\r\n ,0,80,0,0,0,0,0,0,52,0,0,0,0,0
89916,364,29105,caneta metálica.  Gravação Laser. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,200,0,0,0,0,0,0,6,0,0,0,0,0
89921,463,29106,93425 - EM FALTA!!!\r\n,50,100,0,0,0,0,0,0,0,0,0,0,0,0
89922,1498,29106,Caderno com capa dura em linho (230 g/m²). Cantos redondos e 96 folhas pautadas. Esferográfica não inclusa.\r\nImpressão . 1 cor\r\n\r\nTamanho: 14 x 21 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,33,0,0,0,0,0
89923,1018,29107,Mala de Viagem Bordo. Etiqueta . 1 cor\r\n\r\nTamanho: 50 x 36 x 20 cm.\r\nQuantidade Mínima: 100 peças.,30,0,0,0,0,0,0,270,0,0,0,0,0,0
89924,1207,29107,"Necessarie tecido poliéster 300, cursor duplo para fechamento com alça, trava com velcro, alça de mão. 1 cor\r\n\r\nTamanho: 27x18x15 cm.",50,0,0,0,0,0,0,28,0,0,0,0,0,0
89925,1237,29107,"Guarda-chuva invertido. 1 cor\r\n\r\nTamanho: 80,5x5 cm.\r\nQuantidade Mínima: 50 peças.\r\n\r\nPRETO",50,0,0,0,0,0,0,55,0,0,0,0,0,0
89926,1321,29107,Mateira em COURINO . 1 cor\r\n\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,83,0,0,0,0,0,0
89928,1041,29108,"Tábua de queijos em Bambu. Gravação laser . 1 cor\r\n\r\nTamanho: 33 x 19,5 x 1,5 cm.\r\n\r\nEM FALTA! ",80,0,0,0,0,0,0,0,0,0,0,0,0,0
89929,1481,29108,"Conjunto para vinho com 4 peças em madeira e metal: saca-rolhas com canivete de sommelier, gargantilha, salva-gotas com tampa e rolha. Fornecido em caixa presente em cortiça. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø14,4 x 4,2  cm.\r\nQuantidade Mínima: 50 peças.",80,0,0,0,0,0,0,138,0,0,0,0,0,0
89932,996,29109,Caneta esferográfica retrátil de metal escrita em azul\r\nGravação Laser. \r\n\r\nQuantidade Mínima: 100 peças.,0,150,0,0,0,0,0,0,18,0,0,0,0,0
89934,897,29111,Sacola 100% algodão cru (160 g/m²). Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,18,0,0,0,0,0,0
89940,463,29114,Caixa de Som JBL Personalizada com logo\r\n\r\n,50,0,0,0,0,0,0,295,0,0,0,0,0,0
89941,463,29086,"02090. Garrafa térmica 1 litro em inox com alça plástica preta. Possui tampa rosqueável, tampa interna rosqueável com bico plástico vermelho.\r\n1 cor\r\n",50,0,0,0,0,0,0,75,0,0,0,0,0,0
89942,463,29114,fone de ouvido JBL Tune 520BT. \r\nPersonalizada com logo\r\n,50,0,0,0,0,0,0,345,0,0,0,0,0,0
89944,1520,29116,Mochila dobrável em 210D ripstop com bolso frontal e dois bolsos laterais em tela.\r\nImpressão  1 cor\r\n\r\nTamanho: 33 x 40 x 12 cm.\r\nQuantidade Mínima: 50 peças.,60,100,0,0,0,0,0,50,49,0,0,0,0,0
89946,449,29117,"Camiseta unissex de corte regular em malha 100% algodão (170 g/m2) com fio 30/1 penteado. Com gola em ribana 1,5x1,5 com fita de reforço e com costura dupla nas mangas, barra de fundo e laterais. Tamanhos: P, M, G, GG, XGG\r\nImpressão transfer 4x0 cores\r\n\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,59,0,0,0,0,0,0
89947,463,29118,CAPA DE POLTRONA EM TNT \r\nCOM IMPRESSÃO EM 1X1 COR \r\n,50,0,0,0,0,0,0,17,0,0,0,0,0,0
89948,897,29119,Sacola 100% algodão cru (160 g/m²). \r\nImpressão. 7x0 cor\r\n\r\nTamanho:  35x40 cm.\r\n ,0,80,0,0,0,0,0,0,25,0,0,0,0,0
